Generation,Best,Average,Worst,Standard deviation
0.0,216386.39680223912,249983.73299180527,283258.0729264936,17352.514868893108
1.0,213531.83504725603,243110.48322855946,283232.57507966436,20454.896491077357
2.0,208847.83511251182,237731.82802138364,283232.57507966436,21974.531808275988
3.0,205837.63941766354,231256.97966357827,283232.57507966436,22588.565498059263
4.0,202711.7822051918,226047.67481162352,281222.98866470146,22451.59590483116
5.0,199740.71822884557,222072.2591403635,280600.0794261041,22665.131494321904
6.0,195130.1355645155,217421.94951122024,280600.0794261041,22052.313706484347
7.0,191172.50084367325,213202.69977666152,280600.0794261041,22005.955077564173
8.0,188880.81097513405,208808.79517533648,280600.0794261041,21264.495169165508
9.0,184225.57768073445,204202.1030648962,280329.8728020565,19652.83834814187
10.0,183109.34999631072,199807.3574588329,279478.5743364039,18386.193430302614
11.0,178912.32357524073,196653.06945065263,279825.9358299936,17731.660902739022
12.0,176424.7037625679,192980.13417812815,279825.9358299936,16994.075764354064
13.0,171339.2760035385,189772.5203651612,274159.55936024984,16804.898068277114
14.0,169476.00268223055,185998.93605503524,274114.4407459594,16860.558985132622
15.0,167276.64447922894,182642.5232214174,274261.8849035379,17486.766330894865
16.0,164926.03988407043,179788.02006722434,275903.39826985094,16635.0906576063
17.0,162576.50794215885,176910.1540929455,275903.39826985094,16058.092270475188
18.0,159872.8067718728,174326.15944685615,275903.39826985094,16152.414054754088
19.0,156147.83566087502,172421.5366297292,275903.39826985094,17070.51774304983
20.0,153416.03292619679,169269.91597068176,276343.56112394977,17093.544516655384
21.0,149934.8203338165,166210.5330349849,276032.9646251313,15790.699496377436
22.0,147719.86298164248,162593.36286471982,275885.193130388,13881.06410198144
23.0,145696.95463199532,160110.99077115813,275885.193130388,13657.133210844977
24.0,143019.7229639023,157506.10624562038,275885.193130388,13013.094289084454
25.0,141621.70995663642,154266.49902829868,275885.193130388,12514.206276801775
26.0,138884.6242229942,151726.57420143456,251032.85727291077,12216.384606894875
27.0,137414.25325467804,149249.29620982154,250587.27198578353,11567.531450084874
28.0,134481.38314974323,147119.90165853064,250587.27198578353,11189.989794058272
29.0,133819.87713305472,145200.08922398408,250783.23586087904,12227.095358515138
30.0,132425.9124396307,142989.63473217224,249703.41228936342,11270.14242094253
31.0,130638.07788027464,141284.0328483931,249703.41228936342,10952.12430207938
32.0,129419.93367773849,139982.9049843556,249877.64689147423,11551.460366469699
33.0,127551.05955362292,138305.01286272283,191908.06794454722,11376.79132935942
34.0,125909.55273779188,136360.97994340514,191908.06794454722,11069.702706260035
35.0,123686.87279292887,134318.4653838869,191716.0581550622,9736.974809152196
36.0,122611.94141182199,132010.09298920317,189205.84039645275,9376.419192660383
37.0,121287.04613846501,130536.96518277044,189205.84039645275,9656.197306584814
38.0,119857.9333410851,128713.30049951657,189205.84039645275,9493.563542204372
39.0,118604.48820643447,127222.65198561245,189205.84039645275,8991.770010564736
40.0,117365.106085564,125886.80848091014,189205.84039645275,8873.031899653166
41.0,116224.43876592499,124288.75752364667,175052.87996229302,8356.740204552028
42.0,115172.42410792872,123153.26901050775,175052.87996229302,8573.746334139953
43.0,114081.99733524535,121853.50681835477,171911.235338395,8078.937997680138
44.0,112417.42314210928,120426.38564374718,171682.88356653467,7993.20182338183
45.0,110684.64574919821,119266.07935449143,171682.88356653467,7715.758028589972
46.0,110005.4486390199,117930.06107729365,176690.48848965604,8278.23105763839
47.0,109070.70343327434,117152.60722320287,176690.48848965604,8378.336702434943
48.0,107915.38422911635,115970.15229018967,174891.03668670444,8455.822548080145
49.0,106862.2598979986,115007.6838332133,174891.03668670444,8863.05799006301
50.0,104667.36935813847,113597.96862592433,174891.03668670444,8354.160896693944
51.0,104465.20697340678,112086.58766233241,174891.03668670444,7990.3701216387035
52.0,103538.97877606848,111034.82700759437,174891.03668670444,8018.047618914704
53.0,101533.19685532624,109675.07368443892,174891.03668670444,7098.507250893833
54.0,101008.21083094983,108299.03732182068,175844.66151404264,7474.783263930099
55.0,99303.64052406506,107437.64097398009,174891.03668670444,6854.853540936222
56.0,98203.01669947011,106370.19322488991,174530.98263929272,6858.6210217837715
57.0,97392.17716016504,105106.52347559812,174530.98263929272,7462.572892099593
58.0,96429.34947211307,103834.54287745693,175325.33345761022,7371.019291566505
59.0,95609.81456658583,102646.36850896811,178876.34119525919,7870.919145422325
60.0,95173.4477210458,101431.32508218495,174530.98263929272,7027.764336642094
61.0,94354.68397291846,100806.2623328734,128300.05299818827,6162.579471870896
62.0,93558.00930295595,99975.03649313786,129677.01559536248,5989.98024028734
63.0,92970.04285913202,99132.2575383796,127650.12147274098,5968.118256861546
64.0,92729.17055745207,98459.4048492305,131086.7215483964,6059.266955883543
65.0,92145.35732543717,98067.84002124946,126632.34399396324,5550.384933875507
66.0,90616.0812058214,97436.61264092012,129576.08873861562,5360.028089884643
67.0,90146.21755860225,96462.94507427546,129576.08873861562,5742.796236884472
68.0,90013.10039494168,95681.38485980692,126535.11014811647,5896.737247852188
69.0,89118.43505094618,94749.25529367189,130351.94101211154,5714.237605905963
70.0,88668.48394601395,94147.62644579104,130351.94101211154,5768.6687077605575
71.0,86732.30567544315,93698.40408123142,130351.94101211154,5739.5856441830065
72.0,85428.95125378639,92521.86021780004,130202.84213782445,5735.249235432873
73.0,84693.08220136633,91376.26143542367,130202.84213782445,5823.3975884034235
74.0,83685.92394068392,90632.52906452173,130202.84213782445,6225.6577860045
75.0,83132.25011404487,89795.69794470606,116199.11964415184,6519.619736292126
76.0,82515.4949218008,88488.14963879027,114255.71407534066,6078.065388790601
77.0,81528.98430132231,87714.86690763045,113630.14417350692,5968.7436360218635
78.0,80705.29515278572,86980.34413594607,115234.64571749464,5916.915184728238
79.0,80047.93009283625,86023.18016128457,114207.8927222126,5950.941524693
80.0,79135.54603967501,85212.30740035533,114207.8927222126,5850.658748611269
81.0,78413.91465585545,84483.74018297513,115886.36787010905,6056.684765525571
82.0,77207.94353651855,83748.41943226231,115886.36787010905,6029.128677310385
83.0,76471.71657874368,82933.02832257717,117924.30556004289,6091.861543478462
84.0,75473.36818162946,82093.31516909639,123414.13562026236,6383.776199437163
85.0,75213.58486305145,81050.86060404296,123414.13562026236,6170.653954679852
86.0,74726.49139049933,80314.87137731769,113853.11703883618,5967.26066081681
87.0,73733.95974792061,79644.30088175548,111414.46531116763,5902.711844116725
88.0,73556.32366115817,79153.79289432366,110670.41884433186,6123.365195702859
89.0,72970.4223578637,78794.19018762032,110670.41884433186,6200.674777941684
90.0,72148.275865031,78116.22286025305,107359.09365357354,5893.462869744126
91.0,71384.73847497409,77193.46200667633,107300.3644742191,5619.828629365385
92.0,70896.23824023822,76614.58025975968,107300.3644742191,5854.695768531477
93.0,70896.23824023822,76227.18162743849,106183.44873491468,6093.816126469387
94.0,70361.46756557928,74884.98380055676,103565.51329234187,5498.985037754147
95.0,69630.01608617677,74482.46442103147,107171.4949741896,5428.9318352261425
96.0,68964.27336224461,73868.57150772047,105612.38999886358,5263.452371799047
97.0,68403.23211136766,73409.34435259787,104106.96067405301,5281.869744646235
98.0,67557.05066350862,73016.19258545632,104106.96067405301,5408.938493424084
99.0,67055.2525837118,72409.16268497503,104106.96067405301,5681.174852903165
100.0,66014.74297095672,71962.2151543776,104106.96067405301,5669.240704788155
101.0,65884.20799785678,71370.81378724906,101375.44229404227,5656.857456746847
102.0,65508.66025971165,71111.99093500529,104009.73126143914,5837.755162175279
103.0,65360.538839613866,70389.44493272892,104009.73126143914,5510.992538737743
104.0,64821.878681977694,69903.11153680696,104009.73126143914,5383.710301185436
105.0,64489.00808671302,69356.2890651006,104009.73126143914,5367.019042685066
106.0,63714.255710694546,68877.50904286436,104556.16623980996,5138.347557906267
107.0,63058.885583980176,68374.9547055409,100966.24884645868,5189.107560894328
108.0,62659.58003469086,67650.86175207437,101333.80679102094,4960.830570438805
109.0,62063.40533100371,67031.2545943948,101333.80679102094,5091.64540785909
110.0,62003.18505273103,66388.91316519397,91709.94144789469,4819.876977636377
111.0,61585.287245640626,65984.73756506869,96213.51644592627,4928.951402874026
112.0,60662.358386376894,65578.53600008837,96213.51644592627,4935.303770801993
113.0,60190.00540795507,65053.42603384235,89143.07661815496,4911.708826761317
114.0,59344.651683648626,64642.05578970609,89143.07661815496,4905.2500618865415
115.0,59344.651683648626,64190.69950065581,89550.00172982215,5124.780845411223
116.0,59234.053371228605,63094.65115122326,87944.62067866368,5024.498996564937
117.0,58935.37547269072,62867.86592609508,90086.08517038141,4749.010602485798
118.0,58735.073183115885,62558.24730576132,83952.5273766773,4477.196171150185
119.0,58642.02786582438,62204.310264706306,86528.3611952701,4402.784142901421
120.0,58090.98451503023,62007.12891935649,87023.77321051055,4363.764930812714
121.0,57975.751718007916,61731.024089385784,87023.77321051055,4394.72697764208
122.0,57156.90184306524,61503.59818247112,87494.04288222731,4522.906646514629
123.0,56988.339105949395,61176.30069178409,87950.78636097189,4757.896879446398
124.0,56600.16513725338,60843.17597802244,89021.62103728596,4682.5200633107115
125.0,56252.30648779147,60527.14125623235,90001.44079819805,4860.355775901833
126.0,55905.93717578178,60318.88550037523,89021.62103728596,4877.985932941956
127.0,54931.33751949845,59946.88131200092,89021.62103728596,4958.10138531881
128.0,54426.886769772645,59529.98157272952,90649.27072372915,5024.587371324061
129.0,54010.66666538333,58986.928047457295,90649.27072372915,5090.794816165411
130.0,53888.048320292895,58504.912048863014,93500.78649675708,5133.278033992084
131.0,53820.753609759515,58333.69925295698,89916.19231573175,5392.411241002807
132.0,53820.753609759515,58182.69885045194,87179.40873718626,5471.02583528162
133.0,53430.353358504326,57816.57589185555,87179.40873718626,5120.590423614505
134.0,53088.46890091576,57282.89194030279,84090.9305426082,4896.8490190005095
135.0,53007.68973797558,56937.82904447617,85928.40126014984,4912.241268110835
136.0,52447.5674612289,56575.59202024417,85928.40126014984,4729.098254190011
137.0,52447.5674612289,56235.225090470674,85009.00929516154,4581.882936127999
138.0,51925.25179327979,55675.41801622769,81805.32056881755,4456.49252522669
139.0,51028.786252269565,55385.60951324468,81805.32056881755,4532.91022008361
140.0,50720.94931673715,55037.18583737009,80732.5819805309,4622.735588797556
141.0,50720.94931673715,54569.292153063885,78909.70751296278,4363.325148274619
142.0,50329.0890563618,53886.496946729276,82652.42995973799,4284.660596016327
143.0,50329.0890563618,53661.01271874549,78909.70751296278,4304.382483237729
144.0,50202.25486624293,53183.304945218406,82769.23220235146,4249.01848112336
145.0,50202.25486624293,53203.05494094327,82769.23220235146,3960.5334476752714
146.0,49908.40715360391,53559.59847493995,82769.23220235146,4202.064228286845
147.0,49849.846984275966,53220.486357418915,84208.74927711184,4102.315447790014
148.0,49588.326071029325,53059.60809826546,75345.60003165765,3970.4435610878354
149.0,48949.15247623752,52807.695753379,75345.60003165765,3890.428619572874
150.0,48783.070173521824,52567.13309361276,77699.42252674383,4053.1465037962407
151.0,48783.070173521824,52557.49506430158,77699.42252674383,4080.078653438004
152.0,48645.391846117476,52100.21869283343,75999.47043665835,3963.871457657592
153.0,48479.309543401774,52003.43028609914,75154.75009420904,3923.342873236777
154.0,48105.85947000666,51733.351090770586,69227.34034578527,3817.0603288442885
155.0,47710.323334123124,51542.596462920475,70195.42037848628,4018.785949816522
156.0,47618.115571124596,51295.813598916124,70195.42037848628,4010.9891360482748
157.0,47222.57943524106,51119.29707548053,70195.42037848628,4170.772850139202
158.0,46607.2424827285,50815.116210995206,70708.49215493407,4128.612235643889
159.0,46526.335881247236,50577.00984412032,70708.49215493407,4375.535128759051
160.0,46479.66934791276,50255.454925986785,71917.46887185592,4413.532125517329
161.0,46240.70017012402,50236.95689341029,71917.46887185592,4564.997485674525
162.0,46053.80280416253,50043.673054487,78828.37841175572,4629.785739844435
163.0,45630.6311315863,49984.46822930916,75066.05210999807,4723.768522785069
164.0,45593.8715818962,49589.94257689691,75066.05210999807,4637.107627049408
165.0,45444.40779402529,49344.03261258581,71585.81660619557,4754.270001273954
166.0,45339.82921322583,49086.75493990302,72368.79266742137,4685.71109850602
167.0,45339.82921322583,48823.914830086294,76909.51614594337,4712.136610952856
168.0,45339.82921322583,48785.99075473828,76909.51614594337,4801.810974918542
169.0,45052.057143814025,48172.7825195287,73457.54532354213,4450.462163370149
170.0,44472.82831526151,48431.70491410767,74768.31701747747,4395.832319443365
171.0,44472.82831526151,48219.7353374836,75902.9540878262,4463.410862716804
172.0,44351.24078544199,47566.865060488366,74348.46689126042,4344.974196994012
173.0,44351.24078544199,47357.627309488365,79167.0003038747,4318.292614249494
174.0,44302.10139779897,47246.81734191233,79167.0003038747,4372.4739943945715
175.0,44188.74582886511,47100.33209197161,74348.46689126042,3768.9889804080917
176.0,44066.83598549936,47261.61248414582,74348.46689126042,3959.1901199397303
177.0,43995.613731800746,47287.025876094354,74348.46689126042,4103.619084312136
178.0,43821.58931911276,47219.88564118572,74348.46689126042,4162.518808988548
179.0,43355.55689769449,47214.9208970625,71376.87211905749,3984.666806679782
180.0,43355.55689769449,47075.49238783488,73078.6117754085,4084.546301400688
181.0,43043.50268941359,46272.083182085924,72788.3933449435,3857.1758979541955
182.0,42696.02983173456,46064.39769212521,72788.3933449435,3880.052065910735
183.0,42696.02983173456,45989.12280054905,72795.17475863484,4038.9834301818332
184.0,42614.24160547374,45560.03908438878,69290.45328006377,3717.9347085773206
185.0,42614.24160547374,45505.805186950456,67234.11465708142,3632.6480742981
186.0,42570.60752246621,45521.69520731896,66466.4975707488,3727.3610562876524
187.0,42485.82513607947,45620.6778795345,66466.4975707488,3869.8033447185217
188.0,42378.736824277665,45617.428746701895,68217.26259727996,3930.867741361901
189.0,42019.66287377486,45482.86198513114,64606.995690996504,3833.1235241581585
190.0,42019.66287377486,45228.95373226768,63965.26595960745,3771.625485970386
191.0,41838.68169254987,44490.03709947165,67544.71016000566,3543.5656534253367
192.0,41417.68609341015,44584.09435825253,67544.71016000566,3677.2118451533365
193.0,41417.68609341015,44616.74450204801,67544.71016000566,3983.290790429714
194.0,41405.66998206758,44001.05571554982,67544.71016000566,3848.1424294153385
195.0,41057.42528763379,43877.291177351995,65889.43195557539,3523.7909416847087
196.0,40792.428592768185,44065.35059517284,65889.43195557539,3841.5782252027484
197.0,40792.428592768185,43933.08921999161,65889.43195557539,3839.827966337835
198.0,40651.07012808998,43524.48972793403,66904.14655708072,3834.4553396005076
199.0,40651.07012808998,43561.00518294051,65889.43195557539,3855.607589312452
200.0,40376.36263340791,43457.2994863641,65981.08843449927,3803.149104580306
201.0,40003.50192742503,43484.053768342965,67460.22718817634,3936.9604517072194
202.0,39501.776275051445,43227.53345163396,61776.41894449849,3955.9878362898016
203.0,39336.494480207606,42922.03380228808,65507.07812704761,4007.786624966798
204.0,39336.494480207606,42935.1334924355,66248.38288509965,4222.3361894363015
205.0,39289.2703871316,42409.018965367984,65859.14003360593,3930.5387459782874
206.0,39251.24679149954,42151.67475233496,65859.14003360593,3805.958058084092
207.0,39176.5172910511,42210.900148461165,71217.82780043945,3841.6010368420325
208.0,39016.215847765416,42389.70687016285,71217.82780043945,4101.443309705707
209.0,38941.486347316975,42281.95610648187,60173.69585256723,4089.798081436536
210.0,38941.486347316975,42106.104182514144,62272.7888477191,4095.1292461260855
211.0,38667.546700117244,41911.93930659788,65053.512600127375,4155.456874480233
212.0,38667.546700117244,41750.36217078531,65053.512600127375,4233.176574282622
213.0,38315.19521749385,41276.91833514252,65053.512600127375,4092.4691578194233
214.0,38261.77155508606,41280.682953426556,65357.20433987849,4128.648598516029
215.0,38138.77003510096,41269.677912780004,66109.14998573167,4172.849202717904
216.0,37893.52336871439,41230.52988743974,65352.81491468683,4282.1675508083
217.0,37893.52336871439,41135.88225214189,65352.81491468683,4281.44801825572
218.0,37630.19975301589,40695.08439358677,63219.01646102119,4028.275944311399
219.0,37596.95470435211,40518.39939550878,63219.01646102119,3951.4372418968123
220.0,37591.619612341514,40577.29394444484,66576.69647237171,4216.032026887866
221.0,37512.633385200534,40415.51403895002,66654.4147682928,3969.924613535044
222.0,37209.86853340701,40464.82949592964,66654.4147682928,4017.9108152244266
223.0,37104.07548242361,40325.562700261944,71183.45984242772,4144.439926319278
224.0,37013.861552209455,40221.549580251885,71183.45984242772,4024.8299560962982
225.0,36908.06850122605,40011.58652443,66654.4147682928,4017.8784956593586
226.0,36352.16973236211,39832.44815098682,66654.4147682928,3959.0249868986784
227.0,36352.16973236211,39749.905925225205,66654.4147682928,4014.8608883313345
228.0,36352.16973236211,39236.543439199246,65418.17724569256,4009.1329925481245
229.0,36083.308825531945,38772.45800714318,60795.25177887363,3594.6283045562236
230.0,35888.01696262024,38937.06511396211,60273.39463345165,3963.7570385216213
231.0,35888.01696262024,38734.38790471318,60273.39463345165,3844.0986123974335
232.0,35792.46806507396,38348.223642435034,63527.458177255416,3696.07461302296
233.0,35778.77459802704,38511.65466089812,63527.458177255416,3724.638915619405
234.0,35692.009981422685,38782.23388228367,59581.78043945732,3910.7681825697773
235.0,35641.18682045925,38671.36828205279,64461.079562707564,3979.300591204496
236.0,35540.72873680797,38429.975756044536,64461.079562707564,3815.141097366841
237.0,35540.72873680797,38435.444871848034,59581.78043945732,3900.3662807584424
238.0,35540.72873680797,38315.30802898235,61600.77666335086,3938.97170859549
239.0,35488.788100436046,38155.627184682795,61600.77666335086,3846.5675186429125
240.0,35488.788100436046,38123.29103359069,61600.77666335086,3724.3751596336483
241.0,35413.89454668908,38131.94399185364,64421.474286562196,3556.6911827244153
242.0,35379.50314851803,38330.42645970742,58350.40426021854,3545.7161266630364
243.0,35268.2330385367,38600.03048621027,54937.008622092515,3726.1648000123646
244.0,35252.10541040101,38515.64338494675,58488.22477504762,3745.2836619456
245.0,35252.10541040101,38328.130841372986,58488.22477504762,3867.272245269748
246.0,35058.27635998092,37849.18921693225,61352.9086057909,3637.604168385845
247.0,35009.70672821433,37945.251929179336,62851.1301975729,3820.4250123644824
248.0,34993.57910007864,37848.43571063929,62851.1301975729,3764.012367125622
249.0,34731.66593104126,37834.746992042485,62851.1301975729,3888.6652776874816
250.0,34731.66593104126,37647.84376064072,59449.32165053805,3853.381814290216
251.0,34636.70379866636,37222.369795378356,59449.32165053805,3595.812627973884
252.0,34572.15247688233,37332.26202325603,59148.257204377915,3662.770834855103
253.0,34572.15247688233,37445.699190138075,55725.24720070125,3740.326718908528
254.0,34393.730111274665,37347.96742210538,56548.388678637486,3575.316222971728
255.0,34393.730111274665,37594.04040408056,56548.388678637486,3896.5148582449892
256.0,34393.730111274665,37405.92755710348,56548.388678637486,3947.2274343579347
257.0,34384.84756687443,36943.883642941335,59451.334714584154,3771.0983815039567
258.0,34287.93706029126,36710.03848228006,62037.14556551774,3665.548943316921
259.0,34249.97823035152,36836.061039699365,61886.96780046165,3727.612793208634
260.0,34144.18517936811,36907.55240103005,58315.57716421929,3733.4994548840796
261.0,33903.85589968438,37054.1917345637,65039.3365411011,3956.528917907361
262.0,33903.85589968437,37017.36414302114,60243.59469315793,3963.4310644794787
263.0,33876.47350886392,36729.0742612475,60243.59469315793,3855.7262857618484
264.0,33876.47350886392,36800.475464079915,62501.099465880296,4014.6491611172783
265.0,33827.92237348027,36607.09764692899,62894.33138804837,3957.235036065866
266.0,33827.92237348027,36687.988771396755,62894.33138804837,4129.464906321004
267.0,33800.539982659815,36486.1673027011,62894.33138804837,3925.317387289525
268.0,33800.539982659815,36420.19981903657,63906.66250585664,3916.967357057874
269.0,33756.4878209195,36313.98303075192,59148.70191890215,3678.795831632203
270.0,33729.10543009904,36286.7124283263,56248.881357240636,3550.660953969447
271.0,33692.13786691007,36135.6129619381,54319.64354504694,3315.859267882837
272.0,33620.703314349295,36283.33622675312,57034.153187883414,3541.3275250960114
273.0,33529.716529361045,36239.61490633145,57334.20100264469,3463.297263994898
274.0,33322.497470230075,36147.32928374165,61710.74676028798,3418.27358403062
275.0,33322.497470230075,36267.33876464092,61710.74676028798,3566.3105388524646
276.0,33322.497470230075,35948.46663580939,57017.76404377571,3528.7570662476874
277.0,33254.348441678594,35800.097835932174,60949.14633214535,3668.3731159480863
278.0,33254.348441678594,35900.132685136916,57971.8191912515,3650.175226073664
279.0,33254.348441678594,35862.48187425422,57683.45244826712,3559.579929252804
280.0,33254.348441678594,35788.71280924972,55509.311289561425,3563.410477396355
281.0,33218.83245376033,35482.23203700983,52885.0050557984,3450.809889294659
282.0,33218.83245376033,35486.48240627764,52685.39997475803,3384.542697405341
283.0,33198.642375547875,35456.98862353638,53568.27524181661,3272.838153212886
284.0,32911.32070181228,35608.72846151568,53568.27524181661,3325.9585872839875
285.0,32911.32070181228,35695.80310400091,52766.49961947101,3401.6038489973466
286.0,32770.60764725927,35424.078602364345,52860.19087323641,3382.098250885133
287.0,32637.719482960187,35425.87451912614,53902.47771072347,3451.882807566044
288.0,32537.24704195628,35459.121940497345,54578.21842942763,3564.454662986952
289.0,32537.24704195628,35442.288302435205,55364.324623920926,3735.216403607171
290.0,32497.706868227233,35313.44976529625,56152.16059601361,3814.7395273955212
291.0,32497.706868227233,35278.16482443971,59571.93726555446,3787.0770219183405
292.0,32497.706868227233,35218.21741511717,59571.93726555446,3860.7998949672497
293.0,32196.311762676236,35107.08312942093,63206.95377818312,3754.755279012166
294.0,32196.311762676236,34981.07140884114,67808.2076858783,3684.805013653826
295.0,32196.311762676236,34597.54385120044,67808.2076858783,3581.4049866593423
296.0,32159.552212986142,34296.568135697904,56194.346610572095,3351.035589261266
297.0,32159.552212986142,34565.0478845547,58370.06010453096,3562.946123462797
298.0,32159.552212986142,34498.29917735421,58324.90992385603,3402.7677223824526
299.0,31833.3928524532,34255.9809637964,55146.166542653715,3068.524394700633
300.0,31833.3928524532,34518.358265331575,51003.0805932607,3352.3169636043726
301.0,31833.3928524532,34297.63253887397,52424.27384976053,3432.2717426520235
302.0,31833.3928524532,34020.74510200686,51508.82720433036,3171.918072772059
303.0,31833.3928524532,33650.828818287984,53778.27804992863,3168.1617480178143
304.0,31833.3928524532,33163.34201302447,50751.35251810968,2591.3434271398733
305.0,31833.3928524532,32846.072936978504,50751.35251810968,2054.450398036019
306.0,31762.00278814808,32755.038967971956,50751.35251810968,1948.640033051605
307.0,31723.65437469882,33277.1259649746,50751.35251810968,2434.9867400761873
308.0,31723.65437469882,34004.016892661544,50751.35251810968,2885.8428553591143
309.0,31723.65437469882,34300.786366847286,50751.35251810968,3240.8234457036756
310.0,31723.65437469882,34075.372115476064,51832.40579116931,3211.8125393647633
311.0,31646.900414701548,33844.434986158274,53998.08779309222,3119.934944693786
312.0,31646.900414701548,33905.245300682735,55567.09719143315,3175.2288113486456
313.0,31646.900414701548,33953.13649851579,57489.09522936417,3390.1769876174108
314.0,31606.826672779567,34170.81800878571,57489.09522936417,3571.262528583283
315.0,31606.826672779567,34200.291755275255,51780.58488508465,3502.1481270506206
316.0,31606.826672779567,34140.45650215313,54112.70458994709,3603.427497414265
317.0,31413.00259312512,34004.859012278706,52094.39392603971,3509.714403976961
318.0,31413.002593125115,34028.2154645206,53402.25082693911,3589.354804380849
319.0,31413.002593125115,33883.70490778739,60047.829470221055,3630.256278734576
320.0,31413.002593125115,33624.88181594308,57135.10596180773,3348.2832123120243
321.0,31393.6982634119,33266.323346443525,55135.32022804963,3040.941785276081
322.0,31393.6982634119,33473.01806154599,52590.04651343886,3082.875612960671
323.0,31393.6982634119,33402.01415324313,54742.77526968414,3116.3861979523667
324.0,31327.767738456227,33567.798117142425,51775.18259966132,3155.110708934489
325.0,31308.46340874301,33766.67526196682,55655.08363675692,3392.8417817918016
326.0,31159.811101713658,33754.250441316704,55616.351329702855,3349.0212636243837
327.0,31140.50677200044,33785.11359722359,55616.351329702855,3448.0377481326896
328.0,30965.937942996552,33693.884454660554,55616.351329702855,3453.229781023328
329.0,30851.29527559307,33668.190198687334,55616.351329702855,3546.3719909546026
330.0,30851.29527559307,33776.02222792288,60546.65415124317,3710.6215551372725
331.0,30719.940077269897,33689.13576171965,60546.65415124317,3723.2118056333293
332.0,30705.063598122757,33820.92701316751,58166.64343599074,3915.231747809902
333.0,30573.70839979959,33785.324878783606,59841.93452210275,4050.0285973104055
334.0,30573.70839979959,33423.25207909624,61254.75783386383,3780.607321511957
335.0,30573.70839979959,33473.199326058406,61254.75783386383,3844.257854990969
