Generation,Best,Average,Worst,Standard deviation
336.0,30573.70839979959,33315.86660912342,56534.4963693709,3740.5009267417877
337.0,30573.70839979959,32947.19141231514,53202.97513749621,3497.6151736513734
338.0,30480.967105991982,32578.147243571355,54455.24322597449,3409.0826160073498
339.0,30408.380481901677,32753.69255218337,54455.24322597449,3453.8830843221526
340.0,30315.63918809407,32991.4113472511,55484.49426795324,3536.185909871659
341.0,30244.249123788948,33050.12081917063,55484.49426795324,3650.4001622226256
342.0,30244.249123788948,33032.621015051365,55484.49426795324,3699.7950845338505
343.0,30244.249123788948,33134.52320581456,55484.49426795324,3817.9616441407466
344.0,30244.249123788948,32934.9661630729,51371.304291772765,3795.889408220189
345.0,30244.249123788948,32876.09274487518,53943.855876941976,3802.704237034522
346.0,30224.94479407573,32454.5556968923,54724.32138700845,3504.5347221827005
347.0,30224.94479407573,32407.124724236106,51502.96206481013,3381.2514518869393
348.0,30224.94479407573,32113.48781391109,51502.96206481013,3035.046308836499
349.0,30224.94479407573,32290.948913963326,51502.96206481013,3246.650226679576
350.0,30224.94479407573,32368.204989614947,50107.45813732008,3141.8701668538065
351.0,30224.94479407573,32513.249594014815,53551.16765470363,3305.772922138253
352.0,30224.94479407573,32523.063787534316,59103.10148447791,3154.0235443961806
353.0,30207.129846170254,32444.138030643273,59103.10148447791,3138.4420163712425
354.0,30187.825516457036,32207.34853894187,49922.86064304678,3068.3568968206805
355.0,30187.825516457036,32325.382251527117,47318.38842015875,3086.037048938941
356.0,30187.825516457036,32394.999327703605,52675.099248607126,3128.041442927767
357.0,30187.825516457036,32396.69521863463,56768.60492500374,3271.7852945751038
358.0,30124.423169322086,32214.33584148703,47671.26645621401,3144.359552104576
359.0,30124.423169322086,32384.77761644156,47378.61570397499,3255.602982874643
360.0,30124.423169322086,32562.30314849395,51125.80519032883,3480.2988871724306
361.0,30124.423169322086,32299.19056123185,52387.460752410065,3291.679681034742
362.0,30124.423169322086,32072.270219016395,51813.67767023086,3044.1001308431764
363.0,30124.423169322086,31724.91441301977,52576.44530497622,2829.1656396792073
364.0,30124.423169322086,31417.239980818966,50141.53880834063,2458.513332613382
365.0,30124.423169322086,31149.291757472998,49814.34573931426,2076.8345875251575
366.0,30124.423169322086,31004.30870657463,49814.34573931426,1877.5407838104115
367.0,30124.423169322086,30995.10705322351,42498.39899145118,1800.8829100493915
368.0,30080.64279964922,30944.861131518668,43081.91716215762,1804.001537524714
369.0,30080.64279964922,31392.80227792064,41691.25591473881,2171.7004553893225
370.0,29985.68066727432,31781.743701923533,44234.28739549561,2528.750697946753
371.0,29985.68066727432,32009.096907063147,46476.34851664197,2753.803512055637
372.0,29985.68066727432,32077.48149196155,47403.408469898284,2938.141477427934
373.0,29985.68066727432,31973.697435115348,45467.33580021577,2909.6625939930495
374.0,29985.68066727432,31717.3593719725,48844.901070830594,2770.5401481973904
375.0,29985.68066727432,31441.895288288524,48844.901070830594,2650.4974576217305
376.0,29985.68066727432,31190.967152232985,43598.33049038889,2192.728480985513
377.0,29964.18613114043,31006.695174319317,42860.345878025335,2039.2125563056247
378.0,29964.18613114043,31324.82618831216,46072.05036174732,2326.3573112603603
379.0,29964.18613114043,31456.088354841515,47920.7561198325,2438.411029624287
380.0,29964.18613114043,31547.339586257254,48780.93010509484,2552.6857670204536
381.0,29964.18613114043,31446.192235125447,51063.50235657775,2532.6719101030935
382.0,29964.18613114043,31612.928499172718,44812.252838629465,2598.1707009911233
383.0,29964.18613114043,31726.378853845235,46828.160657423636,2618.7629818999308
384.0,29964.18613114043,31870.52633172862,49944.73161775834,2877.4141284069524
385.0,29964.18613114043,31856.693168496677,49944.73161775834,2907.6169382686476
386.0,29964.18613114043,31798.044748175416,53895.959114467856,2915.801070243207
387.0,29964.18613114043,31523.92405382832,53895.959114467856,2596.5733034059863
388.0,29964.18613114043,31316.908949177425,44455.984114633735,2347.196256200504
389.0,29964.18613114043,31119.258367646253,43743.06896498358,2102.3244080382665
390.0,29924.911770205763,30919.626244829346,43287.98076953737,1922.0207198824758
391.0,29924.911770205763,31313.470449771445,49480.79208919039,2285.353956123239
392.0,29924.911770205763,31480.788906629467,49480.79208919039,2565.778735845142
393.0,29924.911770205763,31773.15082360618,49480.79208919039,2842.527099246806
394.0,29923.25430583912,31804.377740386397,48933.97697872072,2985.0838641281216
395.0,29923.25430583912,31989.62438266076,50603.77649016564,3183.551019499451
396.0,29923.25430583912,32061.959569180875,50603.77649016564,3271.882793875267
397.0,29900.49441968306,31752.049857285663,47797.94965863362,2894.9124614860493
398.0,29900.49441968306,31979.35112581163,47797.94965863362,3071.0697351070808
399.0,29898.836955316416,32060.878336564463,50963.83389553122,3140.5740433614446
400.0,29898.836955316416,31961.69403191331,52945.12803676307,3154.197908918673
401.0,29898.836955316416,31895.46950760756,52945.12803676307,3110.3755994498856
402.0,29898.836955316416,31994.602706353224,52945.12803676307,3097.6925445848265
403.0,29898.836955316416,32140.56689187482,52945.12803676307,3199.0426745021296
404.0,29898.836955316416,32238.899743724884,52945.12803676307,3473.3828744589805
405.0,29898.836955316416,31950.04786383603,54005.76097271452,3354.423808167434
406.0,29898.836955316416,31697.63353051395,57097.66597243154,3115.657282797427
407.0,29850.593485109977,31401.657084467228,51316.99381907696,2703.9219104621175
408.0,29850.593485109977,31711.12684703383,52074.034031133415,2860.4878009096024
409.0,29850.593485109977,31865.201433372265,47796.06573325866,2869.0316354975757
410.0,29850.593485109977,32216.52715084918,51882.44049399702,3193.934941500821
411.0,29848.596662214477,31959.13755735705,54109.65096203946,3163.894004513267
412.0,29848.596662214477,31912.360937857917,46968.27286411875,3085.641430864719
413.0,29848.596662214477,31805.18019738848,49469.57861592251,3093.0592827175565
414.0,29848.596662214477,31554.495052995673,49469.57861592251,2806.4973531930104
415.0,29848.596662214477,31455.583565397574,47378.17174812448,2673.9567001143755
416.0,29848.596662214477,31274.922286488974,47378.17174812448,2602.4798671307467
417.0,29848.596662214477,31172.541830302293,47378.17174812448,2424.6784748680398
418.0,29848.596662214477,31076.20892033336,46676.03714712952,2251.7585759686394
419.0,29848.596662214477,30923.931624538942,47397.035020702795,2133.6053407357413
420.0,29848.596662214477,30853.734038256654,52757.24357758366,2012.5881522605894
421.0,29837.079513858796,30946.828343338708,43658.83984619772,2024.854494626304
422.0,29837.079513858796,31344.51859556669,45108.56927153701,2378.1488595580795
423.0,29837.079513858796,31563.932582501766,42914.219929140614,2572.6269164718688
424.0,29837.079513858796,31841.775738054203,45006.11223443432,2723.6425533618803
425.0,29837.079513858796,31956.591713061764,44096.79026315198,2803.039609842169
426.0,29753.136413618733,32198.865764619295,46712.55462117023,3046.9595346866035
427.0,29719.68583869498,32266.450185223763,47467.1427951403,3148.6379926723366
428.0,29719.68583869498,32374.741445888674,51925.918575245625,3315.0467740024105
429.0,29719.68583869498,32210.567798782333,51925.918575245625,3275.0158043764027
430.0,29719.68583869498,32175.4469623436,47107.64094492955,3412.012474116873
431.0,29252.813952773122,32301.245678104933,49199.94202435526,3601.176736169996
432.0,29252.813952773122,32365.670952302382,49911.04504486268,3776.6305512139156
433.0,29252.813952773122,31950.68498184407,49911.04504486268,3614.0746761129617
434.0,29252.813952773122,31513.31350974444,49911.04504486268,3397.156782533852
435.0,29252.813952773122,30929.639471774728,49196.29731936003,2830.0599983674233
436.0,29252.813952773122,30495.52224209679,48161.621213192404,2378.9116759023987
437.0,29252.813952773122,30243.37156849692,49999.1728840417,2148.667739183285
438.0,29252.813952773122,30163.83727689879,45986.0062777118,2001.8631286317043
439.0,29219.363377849368,30137.429464014564,45986.0062777118,1876.69099763814
440.0,29219.363377849368,30638.761825666024,45986.0062777118,2305.985891970521
441.0,29187.203554548527,30958.933117893164,45986.0062777118,2601.072076078463
442.0,29153.752979624773,31173.328944892768,45129.48667778276,2722.2113500093387
443.0,29118.063937312814,31417.98628897255,45788.47118760497,2993.2444898056583
444.0,29118.063937312814,31434.68503087287,46685.395559705146,3154.760769064042
445.0,29118.063937312814,31439.425755278706,50587.19690117306,3164.6692190805693
446.0,29116.06711441732,31391.74422781591,48639.4382467935,3225.4750585334696
447.0,29116.06711441732,31293.08948697771,48198.80246228561,3117.6357960488817
448.0,29116.06711441732,31113.36465947044,54181.0057575421,2970.7316514061326
449.0,29116.06711441732,30894.342947658613,54181.0057575421,2920.361434948729
450.0,29116.06711441732,30672.718361897983,54181.0057575421,2737.748729015551
451.0,29116.06711441732,30346.051996895483,43895.55946149241,2386.4599008117884
452.0,29116.06711441732,30366.77469331982,43395.542783453835,2296.669541333563
453.0,29017.442137884223,30361.03778849198,46642.250376355674,2301.0571807781325
454.0,29017.442137884223,30661.444443748325,46642.250376355674,2444.9301521844654
455.0,29017.442137884223,30835.354088253687,48284.38203943059,2561.2337199058334
456.0,29017.442137884223,30903.350140749833,48003.5948613916,2732.599215581752
457.0,29017.442137884223,30932.78135856092,48003.5948613916,2816.0224545086053
458.0,29017.442137884223,30696.00190548173,46584.083591402756,2685.7394177385013
459.0,29015.44531498873,30358.920425049633,45551.83887494473,2444.0218957082197
460.0,29015.44531498873,30281.103445819568,43563.27702353225,2321.3347241120327
461.0,29015.44531498873,30154.71028171016,46432.046002260206,2142.3384079562566
462.0,29015.44531498873,30138.259144116986,46432.046002260206,2096.1494622054206
463.0,29015.44531498873,30038.996535502167,46432.046002260206,2047.7165103654308
464.0,29015.44531498873,30038.515714671037,47577.118295619206,2066.1591701695756
465.0,29015.44531498873,30059.699255086387,43969.34038400346,2023.1730917428333
466.0,29015.44531498873,30074.50920132787,41388.53430195799,1984.4506935675322
467.0,29015.44531498873,30158.575112667775,42492.403388443636,2086.9591428683743
468.0,29015.44531498873,30143.95145694385,43211.26245543334,2087.403024205476
469.0,29015.44531498873,30126.45601368009,41896.87008747304,2068.2075713959425
470.0,29015.44531498873,30116.56182708995,44644.82380266113,2130.588280743375
471.0,29015.44531498873,29987.147247926405,42861.21579696878,1905.4984233497044
472.0,29015.44531498873,30034.493139492657,42524.5821305242,1971.0138263835756
473.0,29015.44531498873,30018.023719446926,42524.5821305242,2047.9177065591634
474.0,29015.44531498873,30081.03995131602,45857.1552618815,2057.650185058804
475.0,29015.44531498873,30012.995390359585,41003.37183931755,1974.0914893826275
476.0,29015.44531498873,30094.89403145664,40646.181945161516,2027.1336577376228
477.0,29015.44531498873,30106.269209068636,44147.01787878231,2029.8421700958822
478.0,29002.120960630524,30136.170566892742,40409.01521206188,2038.4619140484374
479.0,28956.07827645419,30413.47746265626,40104.72581919159,2303.6768362951025
480.0,28956.07827645419,30701.888961163506,45251.36218463536,2530.887032533376
481.0,28956.07827645419,30995.17938911624,44150.109359355076,2785.354190747168
482.0,28940.75709920049,30916.741850077357,44894.997143250715,2907.145915477555
483.0,28940.75709920049,31103.28119082839,45554.871182528426,3112.796258734506
484.0,28940.75709920049,30976.898971803417,51653.387207842214,3149.3470728044895
485.0,28940.75709920049,31076.389042849536,47772.27748239347,3126.080551049124
486.0,28940.75709920049,31205.964386951167,47125.27359248811,3311.8977601445604
487.0,28940.75709920049,31157.565281774463,47928.940362064764,3299.172371408019
488.0,28940.75709920049,31233.459069339122,46300.97074568638,3344.098147482007
489.0,28940.75709920049,31123.580573947907,48178.5630222606,3323.6096288057615
490.0,28940.75709920049,31042.2174881268,47454.511798120715,3210.3425712857643
491.0,28940.75709920049,30849.04673909902,47454.511798120715,3091.8525710222625
492.0,28901.216925471446,30585.46574966782,46848.727348460314,2825.143144517296
493.0,28901.216925471446,30777.96634892782,46555.93255252017,2935.9352572423477
494.0,28901.216925471446,30835.290257946148,46911.68070609733,2886.164652900566
495.0,28901.216925471446,30941.6108947703,47381.869823578454,2886.9726417397105
496.0,28901.216925471446,30915.7346828632,50676.986047892555,3020.2606661734185
497.0,28901.216925471446,31017.963645372496,48942.36888279913,3085.996237345715
498.0,28901.216925471446,30958.78506724895,48942.36888279913,3068.327786298844
499.0,28899.22010257595,30751.699838359094,48942.36888279913,2956.2491207460816
500.0,28899.22010257595,30469.5640669225,48942.36888279913,2898.694603020992
501.0,28899.22010257595,30312.030192938964,47813.21982889787,2684.1334171796066
502.0,28889.882099649632,30073.488425353138,46087.90115363856,2289.5410471811388
503.0,28889.882099649632,30390.31186157386,51919.585247131676,2552.8635199355017
504.0,28889.882099649632,30553.701051255102,49215.91875557409,2808.237636896687
505.0,28889.882099649632,30527.002400830745,46087.90115363856,2650.6333812709295
506.0,28889.882099649632,30679.36652915293,48376.840315166475,2779.439868332408
507.0,28889.882099649632,30576.67122191401,47640.24208375112,2714.277733963344
508.0,28889.882099649632,30813.08541589571,47640.24208375112,2869.355701716305
509.0,28889.882099649632,30870.154840272,47640.24208375112,2936.4916425687657
510.0,28889.882099649632,30799.11639575598,52730.31459783933,2871.532800183266
511.0,28889.882099649632,30777.659152823384,52730.31459783933,2987.646711133655
512.0,28889.882099649632,30487.15516730989,52730.31459783933,2834.152782697068
513.0,28889.882099649632,30369.709581114937,51386.19080301524,2551.979618742166
514.0,28889.882099649632,30260.539301318735,53982.50483262578,2548.2792326864815
515.0,28889.882099649632,30131.28039445701,53982.50483262578,2425.533171513656
516.0,28889.882099649632,29969.47893420928,53982.50483262578,2241.716058003556
517.0,28889.882099649632,29905.907403390756,45503.51489708181,1935.8295653388598
518.0,28889.882099649632,29991.824259938498,45503.51489708181,2129.031680393837
519.0,28889.882099649632,29811.22580422225,40580.08402393763,1928.1624232466584
520.0,28889.882099649632,29804.405838998882,40389.36881575006,1846.183181727879
521.0,28889.882099649632,29785.3687467865,40389.36881575006,1838.2332190299182
522.0,28889.882099649632,29674.48452248184,42590.792210823274,1735.3572294770545
523.0,28889.882099649632,29612.33260653526,39298.46721476414,1619.2694134311034
524.0,28889.882099649632,29637.07106333764,40127.89737638616,1701.4265748893556
525.0,28889.882099649632,29735.50627915204,40093.27654938134,1724.3315592161543
526.0,28889.882099649632,29754.202278554083,40093.27654938134,1784.9644095679153
527.0,28889.88209964963,29709.03785887683,42468.57599166219,1761.8138119613923
528.0,28889.88209964963,29722.511678364703,39804.29824815808,1689.4800683943595
529.0,28889.88209964963,29816.534724444584,40932.54791912726,1816.0383895214247
530.0,28889.88209964963,29788.49960293225,38452.15780916666,1801.744980898931
531.0,28889.88209964963,29797.02792639389,40595.47642663641,1850.7362752440883
532.0,28889.88209964963,29769.51567609425,44625.33352970232,1821.1739225166455
533.0,28889.88209964963,29752.332197566335,40544.06631790659,1821.3176982200773
534.0,28889.88209964963,29685.064284887754,40621.92929312536,1674.075299247031
535.0,28889.88209964963,29703.426665898587,43068.65997535501,1749.1624796911826
536.0,28889.88209964963,29714.555254204064,40643.97382731651,1717.1244723443915
537.0,28889.88209964963,29705.09375736883,41024.59795802386,1773.727857242263
538.0,28889.88209964963,29779.597249908064,42217.8723390107,1863.2060369410772
539.0,28887.885276754136,29692.44426172214,40500.1642037008,1739.3486305569345
540.0,28887.885276754136,29799.27625632407,39771.154310102575,1850.5161143624146
541.0,28887.885276754136,29909.132910418204,42409.54086771294,1971.935624452441
542.0,28887.885276754136,29818.354807531392,42409.54086771294,1887.856929069198
543.0,28887.885276754136,29808.18265413326,40253.339008329,1785.2174977312
544.0,28887.885276754136,29985.322098072716,41852.7695523859,2070.99984918159
545.0,28887.885276754136,29917.103818983924,43966.178102770566,2025.5107793738352
546.0,28887.885276754136,29950.046007553236,45929.18187633058,2111.7713278807996
547.0,28887.885276754136,29862.48673452022,41852.7695523859,1974.7774098078905
548.0,28887.885276754136,29930.421420337807,41852.7695523859,1971.7468007095235
549.0,28887.885276754136,29913.945750203606,42673.989006014104,2050.21341187111
550.0,28887.885276754136,29977.62517387741,42758.376813015144,2094.2268015725067
551.0,28887.885276754136,29898.752094671683,40189.80195510521,1963.62393427607
552.0,28887.885276754136,29999.665269085486,45880.82632786854,2020.0161265921793
553.0,28887.885276754136,29946.921381796445,40444.99345486215,2010.1038304294207
554.0,28887.885276754136,29914.831098234772,42540.110633381584,2000.4198444230526
555.0,28887.885276754136,29904.03430764123,43396.223185595154,1997.819876879009
556.0,28887.885276754136,29962.795757753418,40262.348523420675,2003.431175125158
557.0,28887.885276754136,29918.138943211616,41768.58073697009,1961.9406133510581
558.0,28887.885276754136,29996.57794062616,41348.6662049028,1990.1145992030536
559.0,28887.885276754136,30039.518775893615,48852.40770697874,2130.554913339622
560.0,28887.885276754136,30036.51827995138,48852.40770697874,2184.365665824117
561.0,28887.885276754136,30025.28264148808,48852.40770697874,2143.5710731520167
562.0,28887.885276754136,29979.182462094355,48852.40770697874,2219.874034184603
563.0,28887.885276754136,29954.96204163368,41155.27427394537,2068.39506320584
564.0,28887.885276754136,29957.109982663627,44589.16517818345,2007.4362477719444
565.0,28887.885276754136,29935.943205565796,44589.16517818345,2024.2237673882673
566.0,28887.885276754136,29956.091322848846,41408.390707968734,2100.599386156028
567.0,28887.885276754136,29967.261844340934,41841.055856901505,2078.7085526092465
568.0,28887.885276754136,30011.488216910446,42662.03813558328,2136.2158333180946
569.0,28887.885276754136,30097.406055344374,44065.39660446286,2256.904003770825
570.0,28887.885276754136,30095.26039651002,44065.39660446286,2277.200065166199
571.0,28887.885276754136,30060.973981889427,46250.86146758854,2217.9881269909565
572.0,28887.885276754136,30002.63433252109,46250.86146758854,2130.088940662055
573.0,28887.885276754136,29910.531557757597,41652.405310648646,1995.9366374416334
574.0,28887.885276754136,29981.872941127946,40104.34488755249,2029.5673658008604
575.0,28887.885276754136,29969.588729262487,42891.465041302945,2057.8547555154832
576.0,28887.885276754136,29992.659085820786,43160.423799709955,2083.624719022686
577.0,28887.885276754136,29992.35228174073,43160.423799709955,2136.907661449674
578.0,28887.885276754136,29972.061129575723,42946.03046248191,2133.8480193146997
579.0,28887.885276754136,30005.562244640107,45086.430626143134,2126.949289459635
580.0,28887.885276754136,29966.98335480693,41015.43884240695,2047.2082172043094
581.0,28887.885276754136,29897.340294774825,42089.78633191754,1992.9160277151398
582.0,28887.885276754136,29987.969190509186,42579.246537593164,2106.404414077059
583.0,28887.885276754136,30027.282837908013,43672.17215921122,2159.7544479888847
584.0,28861.882054836027,29973.319019837105,41711.46994368,2051.269352178983
585.0,28861.882054836027,30399.960019276867,43617.893068966005,2477.6202438533405
586.0,28706.681261888254,30609.140425347945,44055.47250451129,2596.029888830936
587.0,28706.681261888254,30756.476167088935,45650.15155669871,2795.5702118423583
588.0,28706.68126188825,30606.021406796535,44737.793725905554,2793.198444779088
589.0,28706.68126188825,30433.7536405736,48323.4664313351,2771.465686643915
590.0,28706.68126188825,30284.41158866726,49868.707130188275,2709.1411761444538
591.0,28706.68126188825,30093.24094704121,49868.707130188275,2538.42014831368
592.0,28706.68126188825,29908.573454362195,46039.04021661014,2345.986085821816
593.0,28706.68126188825,29738.020886951967,45067.53712355737,2157.864915690306
594.0,28706.68126188825,29617.252781161278,42838.91898044503,1995.696005616545
595.0,28706.68126188825,29636.510493295264,42792.2735703349,1942.3355258800598
596.0,28706.68126188825,29518.608439051568,40609.33394764202,1738.4283132770097
597.0,28706.68126188825,29460.95711779137,41015.393873905996,1725.4937345266103
598.0,28706.68126188825,29523.412834679264,46246.342878500494,1782.67356315444
599.0,28706.68126188825,29440.14433677276,38844.119914066214,1667.9502109351747
600.0,28706.68126188825,29513.054042745713,40635.739284275915,1730.0691921969628
601.0,28706.68126188825,29558.34841538047,41371.58390985239,1792.346261669053
602.0,28706.68126188825,29573.248776018238,43624.38323262164,1838.6923316072787
603.0,28706.68126188825,29600.195180820625,43624.38323262164,1828.7027738774004
604.0,28706.68126188825,29637.552984842634,40848.89105144948,1930.344671904398
605.0,28706.68126188825,29562.44703385243,42749.23845509471,1775.5421623623815
606.0,28706.68126188825,29622.741236700305,42749.23845509471,1878.2213908321205
607.0,28706.68126188825,29622.109148846124,43055.719091266976,1889.4570992212848
608.0,28706.68126188825,29566.52687934709,41092.17265851665,1835.4018079519756
609.0,28706.68126188825,29537.4983718779,41687.2705168704,1736.9463080919534
610.0,28706.68126188825,29579.32961387333,40883.04679908889,1816.8359041693004
611.0,28706.68126188825,29562.483974347873,41388.89197676364,1810.1837710200252
612.0,28706.681261888254,29607.856077067023,42192.44923892035,1819.1566773528962
613.0,28706.681261888254,29630.46186070171,41622.621173525455,1892.977434676157
614.0,28706.681261888254,29594.228701928318,41622.621173525455,1875.8240007269599
615.0,28706.681261888254,29578.607851698096,42027.09498574382,1834.202040156759
616.0,28706.681261888254,29682.198757348266,43103.39489009562,1949.682120539111
617.0,28706.681261888254,29548.933482960427,38932.05511959293,1793.1400280334412
618.0,28706.681261888254,29540.360249141326,38540.874601003605,1756.2109226770606
619.0,28706.681261888254,29517.871879124414,42391.344748157906,1767.6687467562779
620.0,28706.681261888254,29538.867501716108,42391.344748157906,1828.0224076001025
621.0,28704.684438992757,29619.07204722252,40859.86587118337,1887.3557125304344
622.0,28704.684438992757,29641.248038424572,40149.508193774025,1888.9952708712208
623.0,28704.684438992757,29739.680939217393,40719.80025085356,1958.4042406579476
624.0,28704.684438992757,29788.297710409945,42943.39013625594,2044.5560105501015
625.0,28704.684438992757,29816.419927839364,44068.42890522049,2067.178430415364
626.0,28704.684438992757,29790.890404660528,46201.860405504354,2088.6322566905687
627.0,28704.684438992757,29725.379472312507,43930.619036971,2004.557800926588
628.0,28704.684438992757,29724.49783147723,41766.98754744388,1992.0226416343537
629.0,28704.684438992757,29822.750405566483,40728.01213110899,2086.8710686631393
630.0,28704.684438992757,29774.796932801764,44290.13174908509,2094.84914065303
631.0,28704.684438992757,29800.323450114996,43047.28195136096,2106.445378249058
632.0,28704.684438992757,29736.06525542091,47893.43857084777,2038.3908872209395
633.0,28704.684438992757,29680.64311174079,43003.516209698646,1911.0095657533311
634.0,28704.684438992757,29807.77948827253,46749.72861405552,2091.5472876818253
635.0,28704.684438992757,29800.699518677626,40926.81702361202,2066.4533716728624
636.0,28704.684438992757,29724.642851976,42353.46684399492,1999.5597196333044
637.0,28704.684438992757,29684.478474722968,39224.58877704049,1920.191599183505
638.0,28704.684438992757,29748.468575737203,40340.468370711176,1944.1930985122508
639.0,28704.684438992757,29865.00581929252,42642.946002631565,2128.7113014060174
640.0,28704.684438992757,29900.098928554347,41952.37930229888,2172.516088584137
641.0,28704.684438992757,29779.806605656246,41425.33244496152,2078.687971258673
642.0,28704.684438992757,29760.161721890603,44797.401742756774,2073.193194919386
643.0,28704.684438992757,29744.488563055624,41968.06524695122,2068.038092606271
644.0,28704.684438992757,29713.22499137244,40891.80677540667,1994.5192301975462
645.0,28704.684438992757,29783.81510111839,42791.906166489316,2105.731913169561
646.0,28704.684438992757,29853.75255897143,45363.11890340193,2221.1819968474274
647.0,28704.684438992757,29751.72351336399,40609.83396449795,2013.9644423546358
648.0,28704.684438992757,29769.277827471764,42333.04989539981,2059.3174581936064
649.0,28704.684438992757,29784.54839882274,40670.823230518996,2065.8669659326156
650.0,28704.684438992757,29757.41151083855,40670.823230518996,2042.6124545775574
651.0,28704.684438992757,29628.49396280152,40714.16480778917,1919.732010393671
652.0,28704.684438992757,29701.68632366385,42884.00687284195,1947.574327856087
653.0,28704.684438992757,29702.66508416078,40120.0312241944,1959.7085905012189
654.0,28704.684438992757,29778.04581565602,42468.294515486145,2027.2234083160415
655.0,28704.684438992757,29752.31253531466,44139.936633919715,2001.7264334566087
656.0,28704.684438992757,29660.070466915244,44139.936633919715,1930.8024708214582
657.0,28704.684438992757,29728.353197496643,43607.98539889805,2022.9044315023496
658.0,28704.684438992757,29744.45347427193,42894.74668194284,1984.3926994957344
659.0,28704.684438992757,29812.156002237756,40669.00240118886,2049.949332784272
660.0,28704.684438992757,29797.11713047743,40947.26434660965,2122.090733355899
661.0,28704.684438992757,29880.872925835654,43364.76134244429,2228.408222210126
662.0,28704.684438992757,29930.949119566183,45686.56586262483,2340.242467123473
663.0,28704.684438992757,29854.378208786966,47676.74310808327,2241.671180914366
664.0,28704.684438992757,29812.63870130379,42362.602522198096,2095.6622118334085
665.0,28704.684438992757,29837.224817584043,47626.851761628,2153.5099819642787
666.0,28704.684438992757,29782.803479958104,44758.41461123723,2106.034758660148
667.0,28704.684438992757,29755.283486933262,43987.81375874842,2076.6617304487736
